"Camera","Class","Count","Operation","RAI","TimePeriod"
"D10","Turkey",0,31,0,"march.2020"
"D12","Turkey",0,31,0,"march.2020"
"D14","Turkey",1,31,0.032258064516129,"march.2020"
"D16","Turkey",0,31,0,"march.2020"
"E05","Turkey",0,31,0,"march.2020"
"E07","Turkey",1,31,0.032258064516129,"march.2020"
"E09","Turkey",0,31,0,"march.2020"
"E11","Turkey",0,31,0,"march.2020"
"E13","Turkey",1,31,0.032258064516129,"march.2020"
"E15","Turkey",0,31,0,"march.2020"
"E17","Turkey",0,31,0,"march.2020"
"F04","Turkey",0,31,0,"march.2020"
"F06","Turkey",0,31,0,"march.2020"
"F08","Turkey",0,31,0,"march.2020"
"F10","Turkey",1,31,0.032258064516129,"march.2020"
"G09","Turkey",0,31,0,"march.2020"
"G11","Turkey",0,31,0,"march.2020"
"A03","Unknown",2,31,0.0645161290322581,"march.2020"
"A13","Unknown",0,31,0,"march.2020"
"B02","Unknown",1,31,0.032258064516129,"march.2020"
"B04","Unknown",0,31,0,"march.2020"
"B06","Unknown",1,31,0.032258064516129,"march.2020"
"B08","Unknown",0,31,0,"march.2020"
"B10","Unknown",0,31,0,"march.2020"
"B12","Unknown",0,31,0,"march.2020"
"B14","Unknown",0,31,0,"march.2020"
"C03","Unknown",1,31,0.032258064516129,"march.2020"
"C05","Unknown",2,31,0.0645161290322581,"march.2020"
"C07","Unknown",1,31,0.032258064516129,"march.2020"
"C09","Unknown",0,31,0,"march.2020"
"C11","Unknown",0,31,0,"march.2020"
"C15","Unknown",0,31,0,"march.2020"
"C17","Unknown",0,31,0,"march.2020"
"D04","Unknown",0,31,0,"march.2020"
"D06","Unknown",0,31,0,"march.2020"
"D08","Unknown",0,31,0,"march.2020"
"D10","Unknown",0,31,0,"march.2020"
"D12","Unknown",0,31,0,"march.2020"
"D14","Unknown",0,31,0,"march.2020"
"D16","Unknown",0,31,0,"march.2020"
"E05","Unknown",0,31,0,"march.2020"
"E07","Unknown",0,31,0,"march.2020"
"E09","Unknown",0,31,0,"march.2020"
"E11","Unknown",0,31,0,"march.2020"
"E13","Unknown",0,31,0,"march.2020"
"E15","Unknown",0,31,0,"march.2020"
"E17","Unknown",0,31,0,"march.2020"
"F04","Unknown",0,31,0,"march.2020"
"F06","Unknown",0,31,0,"march.2020"
"F08","Unknown",2,31,0.0645161290322581,"march.2020"
"F10","Unknown",0,31,0,"march.2020"
"G09","Unknown",0,31,0,"march.2020"
"G11","Unknown",0,31,0,"march.2020"
"A03","Vehicle",0,31,0,"march.2020"
"A13","Vehicle",0,31,0,"march.2020"
"B02","Vehicle",0,31,0,"march.2020"
"B04","Vehicle",0,31,0,"march.2020"
"B06","Vehicle",0,31,0,"march.2020"
"B08","Vehicle",0,31,0,"march.2020"
"B10","Vehicle",0,31,0,"march.2020"
"B12","Vehicle",0,31,0,"march.2020"
"B14","Vehicle",0,31,0,"march.2020"
"C03","Vehicle",9,31,0.290322580645161,"march.2020"
"C05","Vehicle",0,31,0,"march.2020"
"C07","Vehicle",0,31,0,"march.2020"
"C09","Vehicle",0,31,0,"march.2020"
"C11","Vehicle",0,31,0,"march.2020"
"C15","Vehicle",0,31,0,"march.2020"
"C17","Vehicle",0,31,0,"march.2020"
"D04","Vehicle",0,31,0,"march.2020"
"D06","Vehicle",0,31,0,"march.2020"
"D08","Vehicle",0,31,0,"march.2020"
"D10","Vehicle",0,31,0,"march.2020"
"D12","Vehicle",0,31,0,"march.2020"
"D14","Vehicle",0,31,0,"march.2020"
"D16","Vehicle",0,31,0,"march.2020"
"E05","Vehicle",0,31,0,"march.2020"
"E07","Vehicle",0,31,0,"march.2020"
"E09","Vehicle",0,31,0,"march.2020"
"E11","Vehicle",0,31,0,"march.2020"
"E13","Vehicle",0,31,0,"march.2020"
"E15","Vehicle",0,31,0,"march.2020"
"E17","Vehicle",4,31,0.129032258064516,"march.2020"
"F04","Vehicle",0,31,0,"march.2020"
"F06","Vehicle",0,31,0,"march.2020"
"F08","Vehicle",0,31,0,"march.2020"
"F10","Vehicle",0,31,0,"march.2020"
"G09","Vehicle",0,31,0,"march.2020"
"G11","Vehicle",0,31,0,"march.2020"
"A03","Deer_Doe",0,31,0,"march.2020"
"A13","Deer_Doe",0,31,0,"march.2020"
"B02","Deer_Doe",0,31,0,"march.2020"
"B04","Deer_Doe",0,31,0,"march.2020"
"B06","Deer_Doe",0,31,0,"march.2020"
"B08","Deer_Doe",0,31,0,"march.2020"
"B10","Deer_Doe",0,31,0,"march.2020"
"B12","Deer_Doe",0,31,0,"march.2020"
"B14","Deer_Doe",0,31,0,"march.2020"
"C03","Deer_Doe",0,31,0,"march.2020"
"C05","Deer_Doe",0,31,0,"march.2020"
"C07","Deer_Doe",0,31,0,"march.2020"
"C09","Deer_Doe",0,31,0,"march.2020"
"C11","Deer_Doe",0,31,0,"march.2020"
"C15","Deer_Doe",0,31,0,"march.2020"
"C17","Deer_Doe",0,31,0,"march.2020"
"D04","Deer_Doe",0,31,0,"march.2020"
"D06","Deer_Doe",0,31,0,"march.2020"
"D08","Deer_Doe",0,31,0,"march.2020"
"D10","Deer_Doe",0,31,0,"march.2020"
"D12","Deer_Doe",0,31,0,"march.2020"
"D14","Deer_Doe",0,31,0,"march.2020"
"D16","Deer_Doe",0,31,0,"march.2020"
"E05","Deer_Doe",0,31,0,"march.2020"
"E07","Deer_Doe",0,31,0,"march.2020"
"E09","Deer_Doe",0,31,0,"march.2020"
"E11","Deer_Doe",0,31,0,"march.2020"
"E13","Deer_Doe",0,31,0,"march.2020"
"E15","Deer_Doe",0,31,0,"march.2020"
"E17","Deer_Doe",0,31,0,"march.2020"
"F04","Deer_Doe",0,31,0,"march.2020"
"F06","Deer_Doe",0,31,0,"march.2020"
"F08","Deer_Doe",0,31,0,"march.2020"
"F10","Deer_Doe",0,31,0,"march.2020"
"G09","Deer_Doe",0,31,0,"march.2020"
"G11","Deer_Doe",0,31,0,"march.2020"
"A03","Deer_Other",0,31,0,"march.2020"
"A13","Deer_Other",0,31,0,"march.2020"
"B02","Deer_Other",0,31,0,"march.2020"
"B04","Deer_Other",0,31,0,"march.2020"
"B06","Deer_Other",0,31,0,"march.2020"
"B08","Deer_Other",0,31,0,"march.2020"
"B10","Deer_Other",0,31,0,"march.2020"
"B12","Deer_Other",0,31,0,"march.2020"
"B14","Deer_Other",0,31,0,"march.2020"
"C03","Deer_Other",0,31,0,"march.2020"
"C05","Deer_Other",0,31,0,"march.2020"
"C07","Deer_Other",0,31,0,"march.2020"
"C09","Deer_Other",0,31,0,"march.2020"
"C11","Deer_Other",0,31,0,"march.2020"
"C15","Deer_Other",0,31,0,"march.2020"
"C17","Deer_Other",0,31,0,"march.2020"
"D04","Deer_Other",0,31,0,"march.2020"
"D06","Deer_Other",0,31,0,"march.2020"
"D08","Deer_Other",0,31,0,"march.2020"
"D10","Deer_Other",0,31,0,"march.2020"
"D12","Deer_Other",0,31,0,"march.2020"
"D14","Deer_Other",0,31,0,"march.2020"
"D16","Deer_Other",0,31,0,"march.2020"
"E05","Deer_Other",0,31,0,"march.2020"
"E07","Deer_Other",0,31,0,"march.2020"
"E09","Deer_Other",0,31,0,"march.2020"
"E11","Deer_Other",0,31,0,"march.2020"
"E13","Deer_Other",0,31,0,"march.2020"
"E15","Deer_Other",0,31,0,"march.2020"
"E17","Deer_Other",0,31,0,"march.2020"
"F04","Deer_Other",0,31,0,"march.2020"
"F06","Deer_Other",0,31,0,"march.2020"
"F08","Deer_Other",0,31,0,"march.2020"
"F10","Deer_Other",0,31,0,"march.2020"
"G09","Deer_Other",0,31,0,"march.2020"
"G11","Deer_Other",0,31,0,"march.2020"
"A03","Deer_Fawn",0,31,0,"march.2020"
"A13","Deer_Fawn",0,31,0,"march.2020"
"B02","Deer_Fawn",0,31,0,"march.2020"
"B04","Deer_Fawn",0,31,0,"march.2020"
"B06","Deer_Fawn",0,31,0,"march.2020"
"B08","Deer_Fawn",0,31,0,"march.2020"
"B10","Deer_Fawn",0,31,0,"march.2020"
"B12","Deer_Fawn",0,31,0,"march.2020"
"B14","Deer_Fawn",0,31,0,"march.2020"
"C03","Deer_Fawn",0,31,0,"march.2020"
"C05","Deer_Fawn",0,31,0,"march.2020"
"C07","Deer_Fawn",0,31,0,"march.2020"
"C09","Deer_Fawn",0,31,0,"march.2020"
"C11","Deer_Fawn",0,31,0,"march.2020"
"C15","Deer_Fawn",0,31,0,"march.2020"
"C17","Deer_Fawn",0,31,0,"march.2020"
"D04","Deer_Fawn",0,31,0,"march.2020"
"D06","Deer_Fawn",0,31,0,"march.2020"
"D08","Deer_Fawn",0,31,0,"march.2020"
"D10","Deer_Fawn",0,31,0,"march.2020"
"D12","Deer_Fawn",0,31,0,"march.2020"
"D14","Deer_Fawn",0,31,0,"march.2020"
"D16","Deer_Fawn",0,31,0,"march.2020"
"E05","Deer_Fawn",0,31,0,"march.2020"
"E07","Deer_Fawn",0,31,0,"march.2020"
"E09","Deer_Fawn",0,31,0,"march.2020"
"E11","Deer_Fawn",0,31,0,"march.2020"
"E13","Deer_Fawn",0,31,0,"march.2020"
"E15","Deer_Fawn",0,31,0,"march.2020"
"E17","Deer_Fawn",0,31,0,"march.2020"
"F04","Deer_Fawn",0,31,0,"march.2020"
"F06","Deer_Fawn",0,31,0,"march.2020"
"F08","Deer_Fawn",0,31,0,"march.2020"
"F10","Deer_Fawn",0,31,0,"march.2020"
"G09","Deer_Fawn",0,31,0,"march.2020"
"G11","Deer_Fawn",0,31,0,"march.2020"
"A03","Deer_Buck_Legal",0,31,0,"march.2020"
"A13","Deer_Buck_Legal",0,31,0,"march.2020"
"B02","Deer_Buck_Legal",0,31,0,"march.2020"
"B04","Deer_Buck_Legal",0,31,0,"march.2020"
"B06","Deer_Buck_Legal",0,31,0,"march.2020"
"B08","Deer_Buck_Legal",0,31,0,"march.2020"
"B10","Deer_Buck_Legal",0,31,0,"march.2020"
"B12","Deer_Buck_Legal",0,31,0,"march.2020"
"B14","Deer_Buck_Legal",0,31,0,"march.2020"
"C03","Deer_Buck_Legal",0,31,0,"march.2020"
"C05","Deer_Buck_Legal",0,31,0,"march.2020"
"C07","Deer_Buck_Legal",0,31,0,"march.2020"
"C09","Deer_Buck_Legal",0,31,0,"march.2020"
"C11","Deer_Buck_Legal",0,31,0,"march.2020"
"C15","Deer_Buck_Legal",0,31,0,"march.2020"
"C17","Deer_Buck_Legal",0,31,0,"march.2020"
"D04","Deer_Buck_Legal",0,31,0,"march.2020"
"D06","Deer_Buck_Legal",0,31,0,"march.2020"
"D08","Deer_Buck_Legal",0,31,0,"march.2020"
"D10","Deer_Buck_Legal",0,31,0,"march.2020"
"D12","Deer_Buck_Legal",0,31,0,"march.2020"
"D14","Deer_Buck_Legal",0,31,0,"march.2020"
"D16","Deer_Buck_Legal",0,31,0,"march.2020"
"E05","Deer_Buck_Legal",0,31,0,"march.2020"
"E07","Deer_Buck_Legal",0,31,0,"march.2020"
"E09","Deer_Buck_Legal",0,31,0,"march.2020"
"E11","Deer_Buck_Legal",0,31,0,"march.2020"
"E13","Deer_Buck_Legal",0,31,0,"march.2020"
"E15","Deer_Buck_Legal",0,31,0,"march.2020"
"E17","Deer_Buck_Legal",0,31,0,"march.2020"
"F04","Deer_Buck_Legal",0,31,0,"march.2020"
"F06","Deer_Buck_Legal",0,31,0,"march.2020"
"F08","Deer_Buck_Legal",0,31,0,"march.2020"
"F10","Deer_Buck_Legal",0,31,0,"march.2020"
"G09","Deer_Buck_Legal",0,31,0,"march.2020"
"G11","Deer_Buck_Legal",0,31,0,"march.2020"
"A03","Deer_Buck_Spike",0,31,0,"march.2020"
"A13","Deer_Buck_Spike",0,31,0,"march.2020"
"B02","Deer_Buck_Spike",0,31,0,"march.2020"
"B04","Deer_Buck_Spike",0,31,0,"march.2020"
"B06","Deer_Buck_Spike",0,31,0,"march.2020"
"B08","Deer_Buck_Spike",0,31,0,"march.2020"
"B10","Deer_Buck_Spike",0,31,0,"march.2020"
"B12","Deer_Buck_Spike",0,31,0,"march.2020"
"B14","Deer_Buck_Spike",0,31,0,"march.2020"
"C03","Deer_Buck_Spike",0,31,0,"march.2020"
"C05","Deer_Buck_Spike",0,31,0,"march.2020"
"C07","Deer_Buck_Spike",0,31,0,"march.2020"
"C09","Deer_Buck_Spike",0,31,0,"march.2020"
"C11","Deer_Buck_Spike",0,31,0,"march.2020"
"C15","Deer_Buck_Spike",0,31,0,"march.2020"
"C17","Deer_Buck_Spike",0,31,0,"march.2020"
"D04","Deer_Buck_Spike",0,31,0,"march.2020"
"D06","Deer_Buck_Spike",0,31,0,"march.2020"
"D08","Deer_Buck_Spike",0,31,0,"march.2020"
"D10","Deer_Buck_Spike",0,31,0,"march.2020"
"D12","Deer_Buck_Spike",0,31,0,"march.2020"
"D14","Deer_Buck_Spike",0,31,0,"march.2020"
"D16","Deer_Buck_Spike",0,31,0,"march.2020"
"E05","Deer_Buck_Spike",0,31,0,"march.2020"
"E07","Deer_Buck_Spike",0,31,0,"march.2020"
"E09","Deer_Buck_Spike",0,31,0,"march.2020"
"E11","Deer_Buck_Spike",0,31,0,"march.2020"
"E13","Deer_Buck_Spike",0,31,0,"march.2020"
"E15","Deer_Buck_Spike",0,31,0,"march.2020"
"E17","Deer_Buck_Spike",0,31,0,"march.2020"
"F04","Deer_Buck_Spike",0,31,0,"march.2020"
"F06","Deer_Buck_Spike",0,31,0,"march.2020"
"F08","Deer_Buck_Spike",0,31,0,"march.2020"
"F10","Deer_Buck_Spike",0,31,0,"march.2020"
"G09","Deer_Buck_Spike",0,31,0,"march.2020"
"G11","Deer_Buck_Spike",0,31,0,"march.2020"
"A03","Deer_Buck_Young_Button",0,31,0,"march.2020"
"A13","Deer_Buck_Young_Button",0,31,0,"march.2020"
"B02","Deer_Buck_Young_Button",0,31,0,"march.2020"
"B04","Deer_Buck_Young_Button",0,31,0,"march.2020"
"B06","Deer_Buck_Young_Button",0,31,0,"march.2020"
"B08","Deer_Buck_Young_Button",0,31,0,"march.2020"
"B10","Deer_Buck_Young_Button",0,31,0,"march.2020"
"B12","Deer_Buck_Young_Button",0,31,0,"march.2020"
"B14","Deer_Buck_Young_Button",0,31,0,"march.2020"
"C03","Deer_Buck_Young_Button",0,31,0,"march.2020"
"C05","Deer_Buck_Young_Button",0,31,0,"march.2020"
"C07","Deer_Buck_Young_Button",0,31,0,"march.2020"
"C09","Deer_Buck_Young_Button",0,31,0,"march.2020"
"C11","Deer_Buck_Young_Button",0,31,0,"march.2020"
"C15","Deer_Buck_Young_Button",0,31,0,"march.2020"
"C17","Deer_Buck_Young_Button",0,31,0,"march.2020"
"D04","Deer_Buck_Young_Button",0,31,0,"march.2020"
"D06","Deer_Buck_Young_Button",0,31,0,"march.2020"
"D08","Deer_Buck_Young_Button",0,31,0,"march.2020"
"D10","Deer_Buck_Young_Button",0,31,0,"march.2020"
"D12","Deer_Buck_Young_Button",0,31,0,"march.2020"
"D14","Deer_Buck_Young_Button",0,31,0,"march.2020"
"D16","Deer_Buck_Young_Button",0,31,0,"march.2020"
"E05","Deer_Buck_Young_Button",0,31,0,"march.2020"
"E07","Deer_Buck_Young_Button",0,31,0,"march.2020"
"E09","Deer_Buck_Young_Button",0,31,0,"march.2020"
"E11","Deer_Buck_Young_Button",0,31,0,"march.2020"
"E13","Deer_Buck_Young_Button",0,31,0,"march.2020"
"E15","Deer_Buck_Young_Button",0,31,0,"march.2020"
"E17","Deer_Buck_Young_Button",0,31,0,"march.2020"
"F04","Deer_Buck_Young_Button",0,31,0,"march.2020"
"F06","Deer_Buck_Young_Button",0,31,0,"march.2020"
"F08","Deer_Buck_Young_Button",0,31,0,"march.2020"
"F10","Deer_Buck_Young_Button",0,31,0,"march.2020"
"G09","Deer_Buck_Young_Button",0,31,0,"march.2020"
"G11","Deer_Buck_Young_Button",0,31,0,"march.2020"
"A03","Deer_Buck_Antlerless",0,31,0,"march.2020"
"A13","Deer_Buck_Antlerless",0,31,0,"march.2020"
"B02","Deer_Buck_Antlerless",0,31,0,"march.2020"
"B04","Deer_Buck_Antlerless",0,31,0,"march.2020"
"B06","Deer_Buck_Antlerless",0,31,0,"march.2020"
"B08","Deer_Buck_Antlerless",0,31,0,"march.2020"
"B10","Deer_Buck_Antlerless",0,31,0,"march.2020"
"B12","Deer_Buck_Antlerless",0,31,0,"march.2020"
"B14","Deer_Buck_Antlerless",0,31,0,"march.2020"
"C03","Deer_Buck_Antlerless",0,31,0,"march.2020"
"C05","Deer_Buck_Antlerless",0,31,0,"march.2020"
"C07","Deer_Buck_Antlerless",0,31,0,"march.2020"
"C09","Deer_Buck_Antlerless",0,31,0,"march.2020"
"C11","Deer_Buck_Antlerless",0,31,0,"march.2020"
"C15","Deer_Buck_Antlerless",0,31,0,"march.2020"
"C17","Deer_Buck_Antlerless",0,31,0,"march.2020"
"D04","Deer_Buck_Antlerless",0,31,0,"march.2020"
"D06","Deer_Buck_Antlerless",0,31,0,"march.2020"
"D08","Deer_Buck_Antlerless",0,31,0,"march.2020"
"D10","Deer_Buck_Antlerless",0,31,0,"march.2020"
"D12","Deer_Buck_Antlerless",0,31,0,"march.2020"
"D14","Deer_Buck_Antlerless",0,31,0,"march.2020"
"D16","Deer_Buck_Antlerless",0,31,0,"march.2020"
"E05","Deer_Buck_Antlerless",0,31,0,"march.2020"
"E07","Deer_Buck_Antlerless",0,31,0,"march.2020"
"E09","Deer_Buck_Antlerless",0,31,0,"march.2020"
"E11","Deer_Buck_Antlerless",0,31,0,"march.2020"
"E13","Deer_Buck_Antlerless",0,31,0,"march.2020"
"E15","Deer_Buck_Antlerless",0,31,0,"march.2020"
"E17","Deer_Buck_Antlerless",0,31,0,"march.2020"
"F04","Deer_Buck_Antlerless",0,31,0,"march.2020"
"F06","Deer_Buck_Antlerless",0,31,0,"march.2020"
"F08","Deer_Buck_Antlerless",0,31,0,"march.2020"
"F10","Deer_Buck_Antlerless",0,31,0,"march.2020"
"G09","Deer_Buck_Antlerless",0,31,0,"march.2020"
"G11","Deer_Buck_Antlerless",0,31,0,"march.2020"
"A03","Squirrel",0,31,0,"march.2020"
"A13","Squirrel",0,31,0,"march.2020"
"B02","Squirrel",0,31,0,"march.2020"
"B04","Squirrel",0,31,0,"march.2020"
"B06","Squirrel",0,31,0,"march.2020"
"B08","Squirrel",0,31,0,"march.2020"
"B10","Squirrel",0,31,0,"march.2020"
"B12","Squirrel",0,31,0,"march.2020"
"B14","Squirrel",0,31,0,"march.2020"
"C03","Squirrel",0,31,0,"march.2020"
"C05","Squirrel",0,31,0,"march.2020"
"C07","Squirrel",0,31,0,"march.2020"
"C09","Squirrel",0,31,0,"march.2020"
"C11","Squirrel",0,31,0,"march.2020"
"C15","Squirrel",0,31,0,"march.2020"
"C17","Squirrel",0,31,0,"march.2020"
"D04","Squirrel",0,31,0,"march.2020"
"D06","Squirrel",0,31,0,"march.2020"
"D08","Squirrel",0,31,0,"march.2020"
"D10","Squirrel",0,31,0,"march.2020"
"D12","Squirrel",0,31,0,"march.2020"
"D14","Squirrel",0,31,0,"march.2020"
"D16","Squirrel",0,31,0,"march.2020"
"E05","Squirrel",0,31,0,"march.2020"
"E07","Squirrel",0,31,0,"march.2020"
"E09","Squirrel",0,31,0,"march.2020"
"E11","Squirrel",0,31,0,"march.2020"
"E13","Squirrel",0,31,0,"march.2020"
"E15","Squirrel",0,31,0,"march.2020"
"E17","Squirrel",0,31,0,"march.2020"
"F04","Squirrel",0,31,0,"march.2020"
"F06","Squirrel",0,31,0,"march.2020"
"F08","Squirrel",0,31,0,"march.2020"
"F10","Squirrel",0,31,0,"march.2020"
"G09","Squirrel",0,31,0,"march.2020"
"G11","Squirrel",0,31,0,"march.2020"
"A03","Deer_Buck",0,31,0,"march.2020"
"A13","Deer_Buck",0,31,0,"march.2020"
"B02","Deer_Buck",0,31,0,"march.2020"
"B04","Deer_Buck",0,31,0,"march.2020"
"B06","Deer_Buck",0,31,0,"march.2020"
"B08","Deer_Buck",0,31,0,"march.2020"
"B10","Deer_Buck",0,31,0,"march.2020"
"B12","Deer_Buck",0,31,0,"march.2020"
"B14","Deer_Buck",0,31,0,"march.2020"
"C03","Deer_Buck",0,31,0,"march.2020"
"C05","Deer_Buck",0,31,0,"march.2020"
"C07","Deer_Buck",0,31,0,"march.2020"
"C09","Deer_Buck",0,31,0,"march.2020"
"C11","Deer_Buck",0,31,0,"march.2020"
"C15","Deer_Buck",0,31,0,"march.2020"
"C17","Deer_Buck",0,31,0,"march.2020"
"D04","Deer_Buck",0,31,0,"march.2020"
"D06","Deer_Buck",0,31,0,"march.2020"
"D08","Deer_Buck",0,31,0,"march.2020"
"D10","Deer_Buck",0,31,0,"march.2020"
"D12","Deer_Buck",0,31,0,"march.2020"
"D14","Deer_Buck",0,31,0,"march.2020"
"D16","Deer_Buck",0,31,0,"march.2020"
"E05","Deer_Buck",0,31,0,"march.2020"
"E07","Deer_Buck",0,31,0,"march.2020"
"E09","Deer_Buck",0,31,0,"march.2020"
"E11","Deer_Buck",0,31,0,"march.2020"
"E13","Deer_Buck",0,31,0,"march.2020"
"E15","Deer_Buck",0,31,0,"march.2020"
"E17","Deer_Buck",0,31,0,"march.2020"
"F04","Deer_Buck",0,31,0,"march.2020"
"F06","Deer_Buck",0,31,0,"march.2020"
"F08","Deer_Buck",0,31,0,"march.2020"
"F10","Deer_Buck",0,31,0,"march.2020"
"G09","Deer_Buck",0,31,0,"march.2020"
"G11","Deer_Buck",0,31,0,"march.2020"
"A03","Deer",0,31,0,"march.2020"
"A13","Deer",0,31,0,"march.2020"
"B02","Deer",0,31,0,"march.2020"
"B04","Deer",0,31,0,"march.2020"
"B06","Deer",0,31,0,"march.2020"
"B08","Deer",0,31,0,"march.2020"
"B10","Deer",0,31,0,"march.2020"
"B12","Deer",0,31,0,"march.2020"
"B14","Deer",0,31,0,"march.2020"
"C03","Deer",0,31,0,"march.2020"
"C05","Deer",0,31,0,"march.2020"
"C07","Deer",0,31,0,"march.2020"
"C09","Deer",0,31,0,"march.2020"
"C11","Deer",0,31,0,"march.2020"
"C15","Deer",0,31,0,"march.2020"
"C17","Deer",0,31,0,"march.2020"
"D04","Deer",0,31,0,"march.2020"
"D06","Deer",0,31,0,"march.2020"
"D08","Deer",0,31,0,"march.2020"
"D10","Deer",0,31,0,"march.2020"
"D12","Deer",0,31,0,"march.2020"
"D14","Deer",0,31,0,"march.2020"
"D16","Deer",0,31,0,"march.2020"
"E05","Deer",0,31,0,"march.2020"
"E07","Deer",0,31,0,"march.2020"
"E09","Deer",0,31,0,"march.2020"
"E11","Deer",0,31,0,"march.2020"
"E13","Deer",0,31,0,"march.2020"
"E15","Deer",0,31,0,"march.2020"
"E17","Deer",0,31,0,"march.2020"
"F04","Deer",0,31,0,"march.2020"
"F06","Deer",0,31,0,"march.2020"
"F08","Deer",0,31,0,"march.2020"
"F10","Deer",0,31,0,"march.2020"
"G09","Deer",0,31,0,"march.2020"
"G11","Deer",0,31,0,"march.2020"
